Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Industry (NAICS)	PHVS_Industry_NAICS_2007	2.16.840.1.114222.4.11.1100	1	The North American Industry Classification System (NAICS) consists of a set of six digit codes that classify and categorize industries.  It also organizes the categories on a production/process-oriented basis.  This new, uniform, industry-wide classification system has been designed as the index for statistical reporting of all economic activities of the U.S., Canada, and Mexico.	Published	10/22/2008	Initial Load VADS 3.0

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
111910	Tobacco Farming	Tobacco Farming [111910]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
3122	Tobacco Manufacturing	Tobacco Manufacturing [3122]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
31222	Tobacco Product Manufacturing	Tobacco Product Manufacturing [31222]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
31221	Tobacco Stemming and Redrying	Tobacco Stemming and Redrying [31221]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
312210	Tobacco Stemming and Redrying	Tobacco Stemming and Redrying [312210]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
453991	Tobacco Stores	Tobacco Stores [453991]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
32562	Toilet Preparation Manufacturing	Toilet Preparation Manufacturing [32562]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
325620	Toilet Preparation Manufacturing	Toilet Preparation Manufacturing [325620]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
31183	Tortilla Manufacturing	Tortilla Manufacturing [31183]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
311830	Tortilla Manufacturing	Tortilla Manufacturing [311830]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
334514	Totalizing Fluid Meter and Counting Device Manufacturing	Totalizing Fluid Meter and Counting Device Manufacturing [334514]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
56152	Tour Operators	Tour Operators [56152]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
561520	Tour Operators	Tour Operators [561520]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
42392	Toy and Hobby Goods and Supplies Merchant Wholesalers	Toy and Hobby Goods and Supplies Merchant Wholesalers [42392]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
423920	Toy and Hobby Goods and Supplies Merchant Wholesalers	Toy and Hobby Goods and Supplies Merchant Wholesalers [423920]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
323121	Tradebinding and Related Work	Tradebinding and Related Work [323121]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
485	Transit and Ground Passenger Transportation	Transit and Ground Passenger Transportation [485]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
54193	Translation and Interpretation Services	Translation and Interpretation Services [54193]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
541930	Translation and Interpretation Services	Translation and Interpretation Services [541930]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
48-49	Transportation and Warehousing	Transportation and Warehousing [48-49]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
42386	Transportation Equipment and Supplies (except Motor Vehicle) Merchant Wholesalers	Transportation Equipment and Supplies (except Motor Vehicle) Merchant Wholesalers [42386]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
423860	Transportation Equipment and Supplies (except Motor Vehicle) Merchant Wholesalers	Transportation Equipment and Supplies (except Motor Vehicle) Merchant Wholesalers [423860]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
336	Transportation Equipment Manufacturing	Transportation Equipment Manufacturing [336]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
56151	Travel Agencies	Travel Agencies [56151]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
561510	Travel Agencies	Travel Agencies [561510]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
5615	Travel Arrangement and Reservation Services	Travel Arrangement and Reservation Services [5615]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
336214	Travel Trailer and Camper Manufacturing	Travel Trailer and Camper Manufacturing [336214]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
7211	Traveler Accommodation	Traveler Accommodation [7211]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
111335	Tree Nut Farming	Tree Nut Farming [111335]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
336212	Truck Trailer Manufacturing	Truck Trailer Manufacturing [336212]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
484	Truck Transportation	Truck Transportation [484]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
53212	Truck, Utility Trailer, and RV (Recreational Vehicle) Rental and Leasing	Truck, Utility Trailer, and RV (Recreational Vehicle) Rental and Leasing [53212]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
532120	Truck, Utility Trailer, and RV (Recreational Vehicle) Rental and Leasing	Truck, Utility Trailer, and RV (Recreational Vehicle) Rental and Leasing [532120]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
321214	Truss Manufacturing	Truss Manufacturing [321214]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
523991	Trust, Fiduciary, and Custody Activities	Trust, Fiduciary, and Custody Activities [523991]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
52592	Trusts, Estates, and Agency Accounts	Trusts, Estates, and Agency Accounts [52592]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
525920	Trusts, Estates, and Agency Accounts	Trusts, Estates, and Agency Accounts [525920]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
333611	Turbine and Turbine Generator Set Units Manufacturing	Turbine and Turbine Generator Set Units Manufacturing [333611]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
11233	Turkey Production	Turkey Production [11233]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
112330	Turkey Production	Turkey Production [112330]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
33272	Turned Product and Screw, Nut, and Bolt Manufacturing	Turned Product and Screw, Nut, and Bolt Manufacturing [33272]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
322224	Uncoated Paper and Multiwall Bag Manufacturing	Uncoated Paper and Multiwall Bag Manufacturing [322224]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
315192	Underwear and Nightwear Knitting Mills	Underwear and Nightwear Knitting Mills [315192]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
326113	Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing	Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing [326113]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
326121	Unlaminated Plastics Profile Shape Manufacturing	Unlaminated Plastics Profile Shape Manufacturing [326121]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
337121	Upholstered Household Furniture Manufacturing	Upholstered Household Furniture Manufacturing [337121]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
212291	Uranium-Radium-Vanadium Ore Mining	Uranium-Radium-Vanadium Ore Mining [212291]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
4851	Urban Transit Systems	Urban Transit Systems [4851]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
48511	Urban Transit Systems	Urban Transit Systems [48511]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
32615	Urethane and Other Foam Product (except Polystyrene) Manufacturing	Urethane and Other Foam Product (except Polystyrene) Manufacturing [32615]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
326150	Urethane and Other Foam Product (except Polystyrene) Manufacturing	Urethane and Other Foam Product (except Polystyrene) Manufacturing [326150]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
44112	Used Car Dealers	Used Car Dealers [44112]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
441120	Used Car Dealers	Used Car Dealers [441120]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
48421	Used Household and Office Goods Moving	Used Household and Office Goods Moving [48421]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
484210	Used Household and Office Goods Moving	Used Household and Office Goods Moving [484210]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
4533	Used Merchandise Stores	Used Merchandise Stores [4533]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
45331	Used Merchandise Stores	Used Merchandise Stores [45331]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
453310	Used Merchandise Stores	Used Merchandise Stores [453310]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
22	Utilities	Utilities [22]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
221	Utilities	Utilities [221]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
2371	Utility System Construction	Utility System Construction [2371]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
1112	Vegetable and Melon Farming	Vegetable and Melon Farming [1112]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
11121	Vegetable and Melon Farming	Vegetable and Melon Farming [11121]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
336321	Vehicular Lighting Equipment Manufacturing	Vehicular Lighting Equipment Manufacturing [336321]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
4542	Vending Machine Operators	Vending Machine Operators [4542]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
45421	Vending Machine Operators	Vending Machine Operators [45421]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
454210	Vending Machine Operators	Vending Machine Operators [454210]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
3212	Veneer, Plywood, and Engineered Wood Product Manufacturing	Veneer, Plywood, and Engineered Wood Product Manufacturing [3212]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
32121	Veneer, Plywood, and Engineered Wood Product Manufacturing	Veneer, Plywood, and Engineered Wood Product Manufacturing [32121]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
3334	Ventilation, Heating, Air-Conditioning, and Commercial Refrigeration Equipment Manufacturing	Ventilation, Heating, Air-Conditioning, and Commercial Refrigeration Equipment Manufacturing [3334]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
33341	Ventilation, Heating, Air-Conditioning, and Commercial Refrigeration Equipment Manufacturing	Ventilation, Heating, Air-Conditioning, and Commercial Refrigeration Equipment Manufacturing [33341]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
54194	Veterinary Services	Veterinary Services [54194]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
541940	Veterinary Services	Veterinary Services [541940]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
53223	Video Tape and Disc Rental	Video Tape and Disc Rental [53223]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
532230	Video Tape and Disc Rental	Video Tape and Disc Rental [532230]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
327111	Vitreous China Plumbing Fixture and China and Earthenware Bathroom Accessories Manufacturing	Vitreous China Plumbing Fixture and China and Earthenware Bathroom Accessories Manufacturing [327111]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
327112	Vitreous China, Fine Earthenware, and Other Pottery Product Manufacturing	Vitreous China, Fine Earthenware, and Other Pottery Product Manufacturing [327112]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
6243	Vocational Rehabilitation Services	Vocational Rehabilitation Services [6243]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
62431	Vocational Rehabilitation Services	Vocational Rehabilitation Services [62431]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
624310	Vocational Rehabilitation Services	Vocational Rehabilitation Services [624310]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
813212	Voluntary Health Organizations	Voluntary Health Organizations [813212]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
45291	Warehouse Clubs and Supercenters	Warehouse Clubs and Supercenters [45291]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
452910	Warehouse Clubs and Supercenters	Warehouse Clubs and Supercenters [452910]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
493	Warehousing and Storage	Warehousing and Storage [493]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
4931	Warehousing and Storage	Warehousing and Storage [4931]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
42373	Warm Air Heating and Air-Conditioning Equipment and Supplies Merchant Wholesalers	Warm Air Heating and Air-Conditioning Equipment and Supplies Merchant Wholesalers [42373]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
423730	Warm Air Heating and Air-Conditioning Equipment and Supplies Merchant Wholesalers	Warm Air Heating and Air-Conditioning Equipment and Supplies Merchant Wholesalers [423730]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
5621	Waste Collection	Waste Collection [5621]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
56211	Waste Collection	Waste Collection [56211]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
562	Waste Management and Remediation Services	Waste Management and Remediation Services [562]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
5622	Waste Treatment and Disposal	Waste Treatment and Disposal [5622]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
56221	Waste Treatment and Disposal	Waste Treatment and Disposal [56221]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
334518	Watch, Clock, and Part Manufacturing	Watch, Clock, and Part Manufacturing [334518]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
23711	Water and Sewer Line and Related Structures Construction	Water and Sewer Line and Related Structures Construction [23711]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
237110	Water and Sewer Line and Related Structures Construction	Water and Sewer Line and Related Structures Construction [237110]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
22131	Water Supply and Irrigation Systems	Water Supply and Irrigation Systems [22131]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
221310	Water Supply and Irrigation Systems	Water Supply and Irrigation Systems [221310]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
483	Water Transportation	Water Transportation [483]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
2213	Water, Sewage and Other Systems	Water, Sewage and Other Systems [2213]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
313241	Weft Knit Fabric Mills	Weft Knit Fabric Mills [313241]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
333992	Welding and Soldering Equipment Manufacturing	Welding and Soldering Equipment Manufacturing [333992]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
311221	Wet Corn Milling	Wet Corn Milling [311221]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
11114	Wheat Farming	Wheat Farming [11114]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
111140	Wheat Farming	Wheat Farming [111140]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
425	Wholesale Electronic Markets and Agents and Brokers	Wholesale Electronic Markets and Agents and Brokers [425]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
4251	Wholesale Electronic Markets and Agents and Brokers	Wholesale Electronic Markets and Agents and Brokers [4251]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
42	Wholesale Trade	Wholesale Trade [42]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
42512	Wholesale Trade Agents and Brokers	Wholesale Trade Agents and Brokers [42512]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
425120	Wholesale Trade Agents and Brokers	Wholesale Trade Agents and Brokers [425120]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
442291	Window Treatment Stores	Window Treatment Stores [442291]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
42482	Wine and Distilled Alcoholic Beverage Merchant Wholesalers	Wine and Distilled Alcoholic Beverage Merchant Wholesalers [42482]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
424820	Wine and Distilled Alcoholic Beverage Merchant Wholesalers	Wine and Distilled Alcoholic Beverage Merchant Wholesalers [424820]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
31213	Wineries	Wineries [31213]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
312130	Wineries	Wineries [312130]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
